idx,identity,x_1,y_1,width,height,split
112,114,243,196,548,779,train
123,138,271,215,540,712,test
145,114,315,195,528,748,train
181,85,221,165,556,763,train
209,27,274,216,500,690,train
212,27,279,228,513,670,train
285,138,242,199,516,735,test
290,113,266,203,524,685,train
305,174,244,211,519,720,test
310,94,113,130,579,846,train
358,38,270,184,500,741,train
418,47,211,165,560,772,train
562,209,233,248,537,692,test
605,65,256,167,587,782,train
612,56,218,215,552,722,train
667,157,271,143,623,837,test
724,59,255,159,573,811,train
815,133,249,197,522,718,test
825,174,267,188,540,733,test
829,34,241,193,540,736,train
886,222,272,226,533,682,test
935,89,224,184,526,705,train
971,47,274,178,542,749,train
981,61,237,189,540,745,train
1003,94,201,157,573,782,train
1032,138,292,214,571,735,test
1035,174,248,208,519,711,test
1067,135,164,160,561,809,test
1076,32,205,173,586,784,train
1078,121,263,190,545,747,test
1118,142,219,189,565,740,test
1149,8,277,184,570,743,train
1190,138,302,244,552,696,test
1205,160,270,153,605,802,test
1205,160,891,537,107,133,test
1222,78,187,134,588,824,train
1285,89,268,198,491,718,train
1345,80,211,183,580,752,train
1360,207,260,179,541,748,test
1395,64,246,188,529,716,train
1396,38,243,180,522,734,train
1438,89,248,210,497,700,train
1454,38,251,181,554,728,train
1469,132,245,218,532,717,test
1528,94,229,180,546,764,train
1536,21,208,176,584,791,train
1563,34,207,192,577,752,train
1627,153,176,189,580,768,test
1685,174,261,159,603,785,test
1693,209,211,179,574,799,test
1697,38,233,171,551,765,train
1740,226,127,141,617,905,test
1754,174,163,162,572,810,test
1762,174,204,192,526,735,test
1768,139,105,95,612,902,test
1823,89,253,185,557,739,train
1846,73,270,204,630,749,train
1847,95,224,225,553,707,train
1853,209,181,179,576,759,test
1887,142,242,178,517,764,test
1900,215,162,169,625,811,test
1905,174,269,159,578,810,test
1946,78,290,190,516,715,train
1974,34,212,169,566,762,train
1980,132,227,203,599,759,test
1994,139,232,191,537,737,test
2030,96,223,208,540,711,train
2069,139,238,195,537,735,test
2107,160,233,188,579,769,test
2117,132,221,220,574,688,test
2118,34,243,225,532,708,train
2124,81,263,181,535,720,train
2163,138,183,195,581,735,test
2174,94,254,142,604,852,train
2186,138,260,146,575,801,test
2191,135,245,181,539,748,test
2212,89,216,185,532,708,train
2215,66,184,155,561,782,train
2238,121,215,174,575,741,test
2248,94,170,139,580,815,train
2323,81,261,177,524,766,train
2389,81,257,183,537,716,train
2469,226,242,189,553,748,test
2509,138,277,216,543,710,test
2510,17,321,239,594,700,train
2517,209,243,196,587,707,test
2551,81,261,184,527,724,train
2563,49,226,254,544,669,train
2658,94,231,161,535,781,train
2681,106,259,193,524,732,train
2690,121,246,255,534,666,test
2756,34,197,192,556,731,train
2757,38,323,177,527,774,train
2762,207,252,230,529,652,test
2806,15,137,278,537,660,train
2833,151,132,281,520,711,test
2869,46,256,191,528,721,train
2900,207,250,188,521,725,test
2909,209,311,198,552,772,test
3014,94,258,176,524,774,train
3059,130,332,135,562,810,test
3079,121,214,189,569,722,test
3113,114,270,183,569,767,train
3165,160,228,160,608,842,test
3176,121,252,211,545,770,test
3211,138,245,238,540,695,test
3220,34,287,212,541,725,train
3261,222,315,254,524,681,test
3262,14,129,194,505,722,train
3270,138,208,210,532,725,test
3300,65,263,193,554,744,train
3350,138,254,182,540,750,test
3375,174,186,182,540,747,test
3433,176,238,203,539,724,test
3479,143,223,201,514,717,test
3484,32,246,174,569,784,train
3493,17,232,240,557,691,train
3511,138,224,246,527,656,test
3561,222,149,235,519,714,test
3562,81,237,176,537,722,train
3682,27,189,212,548,702,train
3694,118,217,194,552,752,test
3698,174,228,199,534,738,test
3728,114,248,170,570,780,train
3812,114,293,182,565,792,train
3829,125,192,211,541,713,test
3889,94,244,174,542,768,train
3929,22,229,227,497,691,train
3933,38,244,188,512,745,train
3934,35,226,179,631,766,train
3942,226,226,206,570,723,test
3958,34,263,221,545,719,train
3968,138,250,201,521,709,test
3977,34,192,213,548,785,train
3987,207,237,191,560,729,test
3988,65,202,173,564,780,train
3994,96,223,181,569,756,train
4033,59,218,170,584,819,train
4070,121,265,207,509,679,test
4087,126,246,212,546,705,test
4089,31,271,174,549,766,train
4099,89,266,220,500,672,train
4121,142,239,246,551,675,test
4159,157,209,182,603,772,test
4240,160,212,151,568,803,test
4330,121,249,249,516,664,test
4355,171,238,155,575,811,test
4422,126,243,266,495,643,test
4435,106,262,185,517,731,train
4447,59,162,180,589,813,train
4451,121,233,168,566,757,test
4455,31,253,189,541,741,train
4462,160,251,145,615,821,test
4487,174,244,199,521,707,test
4516,96,250,167,615,785,train
4561,215,233,178,576,762,test
4570,65,270,183,505,720,train
4577,114,243,181,572,766,train
4598,198,254,193,495,736,test
4626,69,253,204,521,735,train
4628,73,209,158,574,813,train
4675,191,152,175,550,791,test
4680,153,328,194,524,740,test
4694,121,250,190,558,725,test
4788,133,24,129,677,948,test
4844,89,257,219,493,677,train
4891,160,338,123,551,793,test
4969,142,229,117,621,880,test
4999,209,270,154,565,771,test
5039,59,201,184,545,743,train
5040,125,290,211,566,705,test
5110,32,249,164,599,809,train
5130,204,255,175,536,753,test
5192,61,255,167,551,776,train
5205,199,190,253,504,657,test
5264,66,253,201,502,697,train
5284,34,227,157,562,769,train
5354,192,259,216,507,679,test
5389,157,190,125,628,850,test
5389,157,829,523,60,106,test
5409,94,183,165,589,794,train
5509,160,294,154,604,798,test
5529,205,275,180,554,773,test
5589,121,245,251,553,694,test
5596,192,220,192,524,724,test
5619,8,332,190,540,730,train
5623,209,249,196,571,716,test
5679,46,133,128,609,870,train
5714,22,235,194,562,722,train
5740,205,254,196,565,757,test
5778,21,221,159,558,785,train
5779,209,191,174,589,793,test
5808,121,301,171,548,740,test
5842,113,322,224,529,711,train
5842,113,197,555,26,35,train
5868,65,233,182,540,736,train
5936,155,195,180,546,827,test
5959,142,211,188,526,782,test
5993,59,293,215,491,697,train
6028,94,264,157,602,822,train
6064,94,251,162,543,777,train
6140,209,235,151,601,804,test
6197,206,248,165,543,734,test
6254,205,234,202,540,731,test
6297,114,166,163,615,801,train
6308,222,241,238,536,704,test
6324,94,267,181,563,754,train
6338,32,285,135,622,865,train
6365,192,160,199,575,713,test
6374,94,270,160,592,842,train
6417,87,238,190,557,776,train
6436,142,294,179,584,775,test
6493,121,234,200,525,732,test
6527,205,232,224,551,689,test
6541,174,252,200,512,730,test
6546,61,211,186,551,762,train
6556,56,241,175,548,752,train
6557,121,106,167,621,819,test
6617,121,341,214,529,706,test
6622,199,226,216,575,711,test
6622,199,353,933,24,27,test
6624,59,302,139,602,870,train
6661,145,250,181,580,757,test
6743,207,130,149,577,794,test
6757,160,207,152,569,816,test
6768,23,220,156,566,794,train
6773,17,267,185,536,733,train
6780,55,218,176,575,783,train
6862,81,255,176,534,738,train
6874,89,247,217,500,640,train
6903,207,279,175,568,752,test
6907,155,236,189,534,742,test
6941,153,201,196,527,755,test
6961,87,225,190,550,724,train
7025,104,242,178,533,760,train
7063,113,245,232,522,664,train
7098,17,130,200,580,756,train
7144,160,201,153,573,832,test
7145,32,239,208,592,756,train
7148,59,160,194,544,754,train
7161,133,262,202,494,725,test
7168,222,168,248,495,691,test
7265,32,222,143,638,829,train
7311,175,281,173,565,747,test
7311,175,316,964,27,34,test
7325,206,242,183,517,729,test
7382,187,240,162,572,766,test
7401,22,223,154,580,789,train
7401,22,64,904,46,51,train
7417,160,230,163,563,766,test
7454,69,259,193,523,755,train
7555,69,315,207,480,735,train
7591,17,315,252,563,689,train
7597,47,237,177,561,757,train
7616,69,275,231,488,681,train
7649,94,256,172,530,768,train
7656,38,240,174,558,764,train
7706,38,241,180,546,720,train
7748,96,239,164,592,787,train
7755,114,232,190,553,773,train
7785,85,255,123,639,852,train
7792,59,228,180,608,793,train
7792,59,297,945,35,42,train
7833,145,279,258,528,706,test
7867,151,219,231,585,744,test
7887,153,284,243,440,593,test
7929,155,169,195,539,738,test
7960,139,243,196,512,705,test
7964,215,224,175,591,768,test
7984,187,266,218,507,699,test
7996,155,177,239,578,713,test
8006,129,265,197,510,698,test
8011,69,260,201,517,730,train
8087,81,238,170,548,745,train
8115,66,258,198,500,707,train
8116,155,258,266,536,693,test
8197,104,230,198,558,733,train
8216,139,240,173,533,715,test
8225,155,261,161,591,781,test
8268,87,293,172,525,791,train
8327,89,116,179,548,789,train
8380,192,236,172,515,763,test
8438,59,261,163,564,814,train
8442,147,198,176,551,764,test
8458,133,243,183,508,752,test
8483,174,297,225,509,696,test
8526,114,199,223,524,705,train
8531,85,257,139,604,838,train
8574,38,259,177,516,750,train
8617,85,223,202,553,724,train
8618,160,162,189,531,724,test
8635,66,144,142,584,783,train
8725,22,113,234,529,724,train
8728,57,196,177,544,769,train
8758,222,122,220,598,777,test
8797,199,240,191,541,733,test
8840,132,232,199,581,737,test
8854,15,239,150,545,797,train
8873,14,257,170,562,751,train
8884,138,212,208,564,722,test
8911,81,246,185,528,719,train
8916,139,244,182,530,774,test
8948,27,246,195,517,708,train
8984,209,240,204,570,701,test
9090,22,241,158,575,779,train
9093,73,211,227,537,705,train
9098,126,230,229,559,716,test
9108,32,237,191,571,775,train
9113,89,271,205,487,686,train
9130,160,297,159,542,761,test
9134,209,246,194,555,759,test
9138,15,173,182,539,746,train
9142,132,328,235,536,709,test
9172,198,231,203,528,721,test
9198,15,199,152,560,791,train
9301,61,211,172,556,785,train
9355,153,181,244,541,698,test
9366,155,160,130,577,830,test
9388,153,255,174,573,776,test
9412,155,83,189,631,760,test
9414,34,295,200,521,709,train
9424,199,251,208,529,722,test
9432,32,266,182,602,821,train
9471,207,275,153,568,771,test
9586,57,293,155,596,787,train
9600,25,193,148,544,780,train
9607,143,197,172,526,786,test
9668,81,280,190,514,710,train
9707,89,294,163,584,788,train
9709,14,260,157,575,815,train
9710,101,231,207,543,722,train
9740,94,270,136,632,834,train
9766,31,286,203,560,745,train
9790,198,251,174,524,739,test
9871,69,247,204,511,693,train
9988,114,230,179,574,776,train
9999,38,250,168,524,759,train
10022,174,161,155,565,807,test
10056,81,243,178,547,742,train
10152,61,285,190,544,802,train
10167,204,255,169,528,749,test
10198,106,260,186,496,723,train
10209,121,297,172,534,763,test
10244,145,249,201,521,699,test
10268,80,244,166,518,748,train
10268,80,-103,287,214,255,train
10380,205,180,234,541,672,test
10382,73,227,150,575,802,train
10386,69,198,188,527,750,train
10403,66,166,162,561,792,train
10403,66,123,674,31,38,train
10460,34,171,216,549,707,train
10464,95,214,247,576,701,train
10468,57,221,152,584,818,train
10515,226,248,198,549,719,test
10526,192,229,201,534,726,test
10527,126,208,175,582,743,test
10550,198,237,193,513,728,test
10632,125,314,242,497,701,test
10657,165,165,148,587,821,test
10666,138,249,195,527,744,test
10666,138,777,810,20,26,test
10691,69,216,193,547,756,train
10693,126,190,221,499,701,test
10710,96,239,173,547,760,train
10742,207,315,139,613,868,test
10756,56,253,219,542,700,train
10767,32,228,171,586,788,train
10767,32,-31,794,184,233,train
10789,6,256,260,490,636,train
10807,61,204,183,558,776,train
10831,129,269,189,526,706,test
10834,129,297,217,518,702,test
10884,59,145,164,607,835,train
10887,121,199,158,567,821,test
10910,81,261,178,524,737,train
10923,171,216,171,568,799,test
10927,56,198,205,572,715,train
10933,121,274,191,531,757,test
11054,31,138,142,580,838,train
11095,89,264,170,532,748,train
11132,47,290,162,554,779,train
11179,106,296,145,525,818,train
11237,153,184,210,514,699,test
11239,133,120,123,619,897,test
11327,132,240,232,529,692,test
11416,187,275,212,512,693,test
11455,146,213,186,555,739,test
11471,199,210,237,560,681,test
11606,106,263,193,520,713,train
11617,157,278,169,608,794,test
11693,17,303,279,481,638,train
11721,132,254,212,544,714,test
11738,95,242,266,529,636,train
11765,66,199,218,526,706,train
11811,61,249,167,547,806,train
11873,207,193,206,559,692,test
11891,192,207,193,535,732,test
11910,215,228,163,565,787,test
11954,209,248,267,541,657,test
11985,61,244,214,543,724,train
12070,78,225,167,556,801,train
12078,148,258,178,535,737,test
12159,106,245,174,534,769,train
12194,85,214,223,558,693,train
12200,15,222,151,556,799,train
12243,151,163,149,603,847,test
12256,59,202,131,612,854,train
12325,22,274,225,547,676,train
12392,114,190,142,590,829,train
12459,105,226,170,561,774,train
12461,180,243,169,550,751,test
12465,153,250,188,539,750,test
12517,180,219,140,552,817,test
12522,49,238,209,502,675,train
12549,192,198,185,536,752,test
12552,94,292,155,565,782,train
12590,175,275,205,529,682,test
12637,125,282,274,501,640,test
12669,114,221,203,551,763,train
12686,45,246,163,514,775,train
12704,160,276,204,573,736,test
12706,138,252,191,534,714,test
12741,142,244,198,543,732,test
12743,95,217,254,571,711,train
12761,89,129,177,592,784,train
12761,89,10,419,87,126,train
13013,31,244,154,549,782,train
13038,22,224,169,562,790,train
13064,87,160,145,585,872,train
13107,207,298,156,539,778,test
13132,213,240,174,575,773,test
13195,69,153,252,564,662,train
13261,118,284,178,532,750,test
13261,118,964,809,24,29,test
13351,187,296,201,520,726,test
13426,89,268,211,517,705,train
13449,130,239,190,502,673,test
13467,132,183,277,552,630,test
13478,155,326,178,528,761,test
13493,85,268,158,603,812,train
13551,157,322,127,608,881,test
13568,204,200,199,557,711,test
13629,82,238,181,531,780,train
13673,175,221,218,561,670,test
13694,160,249,172,575,774,test
13745,153,226,181,556,747,test
13758,138,241,250,541,699,test
13759,155,191,208,574,728,test
13854,21,215,167,610,820,train
13880,133,264,190,511,755,test
13911,32,343,191,536,764,train
13932,70,246,237,493,645,train
13934,122,292,263,536,682,test
13982,17,214,248,543,697,train
14026,22,224,208,587,728,train
14114,94,199,167,572,770,train
14131,61,242,167,600,795,train
14151,124,189,204,577,733,test
14178,32,246,202,579,761,train
14195,153,242,183,578,766,test
14221,89,275,204,523,738,train
14272,124,233,223,549,694,test
14319,35,243,189,508,728,train
14347,146,204,199,555,740,test
14385,61,230,175,561,791,train
14385,61,852,811,95,116,train
14399,130,253,138,587,840,test
14413,187,254,218,540,704,test
14566,155,190,195,590,741,test
14573,206,178,182,469,778,test
14609,32,227,170,609,844,train
14703,174,239,212,485,685,test
14704,104,213,188,574,750,train
14715,191,198,217,579,760,test
14722,130,229,178,540,754,test
14803,87,279,172,555,799,train
14871,79,262,193,596,765,train
14893,101,193,192,569,796,train
14911,151,314,174,536,747,test
14923,53,252,168,526,746,train
14933,15,222,169,539,750,train
14986,174,223,187,515,736,test
14991,22,275,213,540,714,train
15031,191,258,217,548,715,test
15084,8,306,200,562,713,train
15095,160,191,195,487,736,test
15127,130,217,165,554,767,test
15135,191,152,197,575,803,test
15138,165,194,175,568,753,test
15160,21,243,178,579,788,train
15241,130,328,176,541,768,test
15293,81,211,163,545,754,train
15313,8,85,175,597,774,train
15314,8,85,175,597,774,train
15392,101,228,193,555,751,train
15405,61,226,165,550,793,train
15414,59,212,149,547,786,train
15434,32,254,198,527,743,train
15463,81,191,180,551,743,train
15483,17,331,259,552,688,train
15496,209,211,214,581,683,test
15498,87,303,161,578,808,train
15674,180,253,224,531,689,test
15684,56,232,197,523,724,train
15693,95,233,258,529,679,train
15703,17,228,243,529,669,train
15714,192,257,221,510,686,test
15718,34,274,230,514,690,train
15767,25,262,174,531,702,train
15811,23,209,243,515,672,train
15866,207,308,129,581,809,test
15950,171,264,187,581,768,test
15996,61,242,172,561,788,train
16012,170,192,158,555,782,test
16047,21,214,173,537,753,train
16052,148,265,236,506,677,test
16065,191,225,187,545,798,test
16068,6,272,241,507,656,train
16161,215,193,163,611,756,test
16204,14,266,180,530,764,train
16223,114,170,215,523,724,train
16266,64,252,207,526,693,train
16266,64,333,92,36,37,train
16273,190,229,201,517,723,test
16320,180,235,142,570,811,test
16375,87,9,165,622,851,train
16416,101,221,194,561,743,train
16448,89,253,208,491,700,train
16492,85,223,164,577,773,train
16549,106,171,167,567,784,train
16629,70,251,236,494,648,train
16632,180,248,166,556,763,test
16755,78,234,160,518,784,train
16795,170,223,158,551,796,test
16803,35,203,180,543,764,train
16941,66,256,196,513,692,train
16964,148,261,192,548,723,test
17059,14,253,211,531,710,train
17233,174,254,173,566,803,test
17256,56,222,197,559,750,train
17295,47,222,176,570,755,train
17450,125,326,216,512,694,test
17462,81,242,184,552,726,train
17472,191,154,157,590,864,test
17479,139,254,153,536,796,test
17583,81,254,179,516,713,train
17676,139,228,146,575,814,test
17726,160,272,194,568,768,test
17797,78,248,200,516,713,train
17823,17,252,207,525,720,train
17823,17,407,124,35,41,train
17899,226,242,185,552,762,test
17926,34,204,272,495,687,train
17931,122,241,179,542,760,test
17973,142,264,108,621,877,test
18038,143,276,240,486,633,test
18202,66,238,227,485,675,train
18232,145,184,158,576,805,test
18274,78,242,157,566,781,train
18412,8,340,181,585,730,train
18530,160,167,185,585,770,test
18530,160,788,84,259,339,test
18658,70,242,256,502,637,train
18664,70,219,236,503,656,train
18665,32,336,218,473,717,train
18696,176,249,201,524,710,test
18718,52,195,215,534,705,train
18820,113,259,179,562,743,train
18884,22,222,209,563,745,train
18918,106,312,174,560,786,train
18918,106,59,447,32,39,train
18928,82,200,157,518,772,train
18952,14,219,192,575,729,train
18988,198,250,191,508,720,test
19002,164,263,247,523,643,test
19064,70,235,231,494,662,train
19144,222,309,193,543,769,test
19156,94,257,173,533,755,train
19230,155,172,124,622,876,test
19288,78,229,176,561,793,train
19297,106,261,147,525,785,train
19348,212,225,196,562,738,test
19357,207,200,187,525,757,test
19358,65,234,147,612,851,train
19373,64,291,192,516,691,train
19375,15,235,238,539,694,train
19419,96,243,195,545,749,train
19431,204,284,188,578,745,test
19600,121,195,164,565,800,test
19639,85,238,201,565,704,train
19790,158,246,227,506,695,test
19817,175,217,214,514,654,test
19817,175,84,501,32,41,test
19908,158,276,183,521,733,test
19909,69,274,195,535,758,train
19913,78,227,119,568,834,train
19932,145,246,229,544,713,test
19932,145,-37,679,95,106,test
19973,61,205,176,553,788,train
20000,142,266,221,563,770,test
20068,147,285,205,549,712,test
20116,164,203,206,532,710,test
20129,66,267,199,524,697,train
20153,95,225,263,553,682,train
20190,147,156,249,495,660,test
20275,12,255,179,566,787,train
20290,47,249,174,543,766,train
20325,138,205,217,545,719,test
20379,204,190,155,595,871,test
20449,207,239,157,575,783,test
20466,69,241,214,502,716,train
20470,222,302,266,479,634,test
20507,14,174,151,571,799,train
20578,118,237,194,512,736,test
20673,59,254,185,525,741,train
20678,32,329,206,481,733,train
20697,139,262,194,521,710,test
20742,208,221,185,556,725,test
20784,101,205,219,550,731,train
20797,59,194,139,573,837,train
20982,133,241,200,528,714,test
20994,66,319,168,548,768,train
21017,133,175,184,570,794,test
21032,69,270,188,540,762,train
21053,8,195,193,555,758,train
21137,47,214,179,542,758,train
21146,38,241,164,542,781,train
21208,133,228,167,542,780,test
21229,8,356,216,558,740,train
21327,121,269,189,549,719,test
21345,142,216,223,548,725,test
21451,85,147,129,610,836,train
21507,22,210,187,577,757,train
21515,46,260,215,532,722,train
21555,205,299,203,601,765,test
21596,212,205,179,574,759,test
21620,187,254,211,520,712,test
21727,132,323,195,525,730,test
21727,132,883,433,68,86,test
21773,81,270,208,523,689,train
21810,15,237,149,563,797,train
21875,64,182,133,557,834,train
21888,55,219,163,597,814,train
21892,70,253,231,509,668,train
21962,82,204,206,516,714,train
21994,22,229,206,548,731,train
22011,78,260,196,516,730,train
22028,22,205,176,590,812,train
22037,138,107,202,602,767,test
22051,174,288,176,567,807,test
22169,124,224,207,545,703,test
22213,89,196,208,525,696,train
22338,130,197,197,514,730,test
22345,6,268,266,488,627,train
22352,206,283,172,539,753,test
22368,47,127,123,592,857,train
22377,146,283,172,576,769,test
22387,82,183,126,536,917,train
22390,151,228,251,555,709,test
22422,151,125,176,631,837,test
22452,145,183,208,591,745,test
22522,78,207,144,593,818,train
22593,52,263,225,496,681,train
22598,56,191,212,577,738,train
22598,56,129,29,161,195,train
22612,69,256,179,567,788,train
22647,73,264,202,495,680,train
22707,204,277,200,542,725,test
22740,106,245,128,573,808,train
22825,69,282,210,481,713,train
22854,145,290,129,728,917,test
22900,187,187,215,518,704,test
22928,199,288,190,559,743,test
22951,124,261,217,525,676,test
23038,170,251,195,530,745,test
23060,171,264,181,556,793,test
23096,104,215,188,562,750,train
23123,46,246,197,563,735,train
23180,212,256,177,546,759,test
23184,165,226,176,555,765,test
23188,81,247,152,581,794,train
23293,34,262,226,528,690,train
23294,94,310,170,596,786,train
23336,81,244,214,521,687,train
23366,207,249,193,558,732,test
23371,132,157,231,515,697,test
23374,190,223,243,501,652,test
23493,66,261,209,489,724,train
23512,96,244,194,539,725,train
23532,65,235,223,561,700,train
23564,165,227,189,581,726,test
23610,85,258,186,564,750,train
23620,61,227,158,561,775,train
23657,148,255,175,584,746,test
23658,14,227,172,562,727,train
23676,212,223,178,566,764,test
23763,147,244,217,539,686,test
23764,212,235,190,563,749,test
23805,96,186,153,596,839,train
23818,45,216,183,565,763,train
23820,12,157,151,576,800,train
23828,139,210,201,562,730,test
23832,215,137,149,615,828,test
23849,215,216,160,593,787,test
23906,164,195,232,515,673,test
23945,96,210,183,556,759,train
23951,12,228,213,546,686,train
24022,121,240,176,545,757,test
24041,114,309,192,564,756,train
24202,129,244,178,524,737,test
24210,21,215,166,601,799,train
24212,165,211,175,584,767,test
24237,56,241,201,550,731,train
24242,133,166,178,574,773,test
24255,157,156,231,576,716,test
24261,106,219,161,532,749,train
24290,35,172,153,575,798,train
24334,155,185,185,517,771,test
24342,208,258,186,533,731,test
24410,69,254,260,576,669,train
24426,171,185,180,563,770,test
24431,23,281,202,549,755,train
24463,226,230,199,534,719,test
24525,78,224,155,553,806,train
24527,27,242,239,532,645,train
24557,45,188,200,559,758,train
24581,15,225,144,527,737,train
24591,53,218,162,533,752,train
24651,171,208,157,591,821,test
24681,125,229,244,544,714,test
24728,25,194,167,562,771,train
24825,153,205,171,538,754,test
24877,126,139,224,623,733,test
24915,15,258,179,517,733,train
24919,174,273,203,528,716,test
24919,174,852,511,110,144,test
24925,105,257,224,502,701,train
24950,49,258,191,536,722,train
24969,176,263,187,519,738,test
24985,81,253,200,558,715,train
25007,135,158,189,531,777,test
25011,65,296,190,584,737,train
25030,78,233,141,568,815,train
25110,47,215,180,546,732,train
25129,125,252,273,510,628,test
25180,15,252,171,542,755,train
25187,171,265,200,576,788,test
25201,52,221,244,507,681,train
25214,126,262,220,576,727,test
25256,206,255,153,571,783,test
25354,81,254,200,532,699,train
25366,46,305,184,553,767,train
25408,146,162,211,548,715,test
25412,129,282,172,576,776,test
25462,53,282,145,558,772,train
25484,70,296,227,502,662,train
25512,53,293,174,569,752,train
25528,104,234,179,542,752,train
25532,208,224,178,530,740,test
25532,208,957,769,59,78,test
25532,208,835,131,54,77,test
25532,208,941,172,56,72,test
25605,61,249,193,544,754,train
25635,226,230,182,578,774,test
25667,15,232,149,571,820,train
25682,59,204,220,479,695,train
25720,56,267,176,574,759,train
25736,55,218,167,573,777,train
25741,14,204,187,590,750,train
25750,23,277,147,547,773,train
25780,209,217,183,573,763,test
25833,130,249,208,536,744,test
25841,130,311,181,553,750,test
25843,158,247,214,510,708,test
25867,95,225,216,559,699,train
25867,95,66,441,49,64,train
25897,45,159,163,587,815,train
25969,146,236,211,490,707,test
26118,204,305,181,551,759,test
26173,104,295,204,558,706,train
26174,171,236,156,581,814,test
26201,133,288,173,547,743,test
26267,14,259,181,559,735,train
26343,22,388,209,468,704,train
26438,208,242,188,533,730,test
26471,21,249,170,581,783,train
26477,85,239,145,611,840,train
26495,122,218,188,561,744,test
26498,143,244,203,496,693,test
26573,23,249,197,583,773,train
26590,79,268,194,576,755,train
26601,213,254,180,595,766,test
26659,79,248,194,558,762,train
26718,157,281,185,528,695,test
26735,34,237,160,546,762,train
26755,80,286,169,538,764,train
26956,69,290,189,527,755,train
26980,27,269,236,513,660,train
26994,38,212,168,542,757,train
26997,81,236,189,534,705,train
27032,206,271,175,512,728,test
27093,204,248,206,514,713,test
27116,21,229,184,596,784,train
27131,47,221,196,566,718,train
27269,121,220,174,564,775,test
27335,38,246,183,530,747,train
27337,226,247,188,554,759,test
27376,78,194,189,537,767,train
27391,21,234,173,613,799,train
27487,170,238,165,541,765,test
27511,22,256,200,548,740,train
27526,65,289,134,627,817,train
27546,64,199,158,533,779,train
27567,206,257,186,518,698,test
27587,12,279,181,561,758,train
27607,32,256,146,602,842,train
27633,70,257,263,488,631,train
27743,23,260,161,558,783,train
27773,191,189,205,549,792,test
27785,8,77,158,560,782,train
27819,160,218,170,563,783,test
27847,106,233,174,534,769,train
27870,126,273,177,579,771,test
27891,23,217,168,547,787,train
27955,124,231,193,555,724,test
28014,52,254,249,504,655,train
28059,105,260,236,584,757,train
28060,78,252,160,535,765,train
28155,89,288,177,558,786,train
28194,164,344,191,568,788,test
28243,160,276,162,596,781,test
28254,81,253,171,528,776,train
28284,153,183,175,564,798,test
28311,69,266,229,486,708,train
28313,207,235,199,544,720,test
28343,226,161,170,597,788,test
28343,226,782,771,253,292,test
28380,96,240,176,562,778,train
28380,96,735,-62,336,473,train
28384,190,241,193,554,771,test
28405,6,239,244,508,639,train
28445,213,248,166,558,744,test
28450,126,231,232,554,696,test
28462,81,243,178,534,735,train
28495,15,218,147,569,795,train
28545,22,237,201,552,735,train
28578,106,252,152,562,813,train
28645,105,233,183,507,700,train
28701,59,242,183,555,772,train
28731,31,212,182,530,762,train
28733,122,200,207,538,744,test
28733,122,837,161,129,176,test
28733,122,141,281,37,42,test
28769,208,238,188,515,739,test
28789,81,132,136,596,775,train
28858,94,244,175,528,764,train
28860,175,188,225,542,718,test
28869,206,229,175,548,730,test
28969,114,160,210,526,770,train
29023,121,186,162,600,793,test
29061,65,244,190,538,753,train
29077,78,259,159,551,781,train
29087,14,276,159,568,795,train
29097,147,148,143,579,789,test
29175,153,230,214,565,739,test
29231,95,198,251,594,724,train
29234,85,256,177,564,775,train
29266,32,284,179,591,786,train
29275,38,234,179,529,756,train
29280,204,270,158,511,771,test
29297,22,188,182,531,748,train
29342,17,335,295,481,570,train
29442,59,282,211,510,715,train
29446,61,256,176,534,773,train
29593,206,240,146,565,785,test
29633,138,209,228,524,713,test
29640,31,236,199,558,746,train
29644,70,280,206,497,688,train
29695,212,229,175,574,728,test
29700,47,238,156,554,786,train
29772,65,238,185,562,759,train
29786,56,255,209,557,723,train
29827,174,196,138,542,793,test
29835,82,236,166,541,798,train
29856,142,172,194,534,756,test
29996,155,237,170,578,785,test
